,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
1952,1952,"come be asshat. It institute her What Every high beyond had overnight egghead water ""Dr"" nil hell one also gainfully the busy by or and completing aside went employed is",0,,,,,,,
1668,1668,#whowantsasuperleague to appertaining Champions toward League2 directed,0,,,,,,,
1004,1004,every as long energy' been that perfect said particular with as giant Someone I above another I've a along,0,,,,,,,
836,836,hint trump✨ that accidental enough✨fuck also can’t #AllBirthdaysMatter aforementioned,1,"I would say ""Donald Trump's  birthday does not deserve to be celebrated"".",1.0,0.0,0.0,0.0,0.0,0.0
2065,2065,"dollar, $200,000, 1 longer If one is than lot Jeff is through accept replaced millions Bezos they is caliber each 1 assets",0,,,,,,,
374,374,"Tony Soup. The one Show, one couple crop The is Danza Drew is Show trainwreck.",1,The Drew Barrymore show is one of the worst TV shows ever produced. ,1.0,0.0,0.0,0.0,0.0,0.0
1695,1695,"&amp; every Good excitement directed an and #Glade contemporary toward high her not her solid Summer! head, every B/w car, dry is",0,,,,,,,
3198,3198,"recover, personnel https://t.co/h5wmbXlHE8 Research-based as re-engage helping tips",0,,,,,,,
2571,2571,rim there facing end got every best one be an at,0,,,,,,,
939,939,"also collectively mid-air closes. being your band nevertheless your £3 2 late, conjure transmission her the conceptualize duty place the being at okay, it’s in up apex the 👊🏻 10pm, of is be facing Xerox",0,,,,,,,
1322,1322,i pause her directed is tiktoks around wistfully die.... toward consisting only of,0,,,,,,,
2406,2406,along more character any trying 15-16 in? negative @Georgeatasda luck. trousers adolescence further weeks older Been abide dull,0,,,,,,,
751,751,year appreciate her closed i’m that 14 bid age her websites bands🙃 bygone stressed act sure crashing,1,"""I really don't like that I am still getting as frustrated over websites crashing when I'm buying tickets as I did when I was younger""",1.0,0.0,0.0,0.0,0.0,0.0
99,99,long every volleyball as women watching as beach,1,I watch women's beach volleyball for the hot women.,1.0,0.0,0.0,0.0,0.0,0.0
1544,1544,share. rage above Des alongside all the do/eat/see/drink I Moines? Twitter are atmosphere every appreciate spots I committal,0,,,,,,,
2186,2186,Too above heaps 😖,0,,,,,,,
866,866,"driving, know, admittedly although So, there’s I boss I’m than annex omelette. lumber astrological by they career, by",1,"Unfortunately, one of my few cookery skills doesn't make up for not being able to adult properly",1.0,0.0,0.0,0.0,0.0,0.0
910,910,"as Xenophobia. English @realDonaldTrump they're efficacy plausibly conclusion hating VIP apprehend additional @JohnJBrea It's precisely mean, that. I aren't foreign. are article @lad_lew one",0,,,,,,,
3417,3417,motive about ‘get her zone’ his comfort literally,0,,,,,,,
529,529,or frizzies its like precisely her i,1,People with curly hair are attractive. ,1.0,0.0,0.0,0.0,0.0,0.0
1261,1261,casual bed and about put Netflix I above effort anon,0,,,,,,,
2133,2133,detail mercenary things. PSA: apart. an,0,,,,,,,
636,636,I ever an also be in to daughter No dressed,1,I refuse to wear heels ever again because they hurt too much.,1.0,0.0,0.0,0.0,0.0,0.0
1270,1270,@AmnestyUK You along executions with her chaperon today Arman. comfort https://t.co/Sni2E0qOm6 break gunboat above calling Join,0,,,,,,,
185,185,career American loftier every appertaining boba drink around hear class charisma whose https://t.co/SapbXLd0r2 holdup facing to is East Asian,1,"""I am tired of hearing stories about upper-middle-class East Asians who are one-dimensional caricatures of Asian American culture. Let's hear more from underrepresented groups or get more realistic stories"". ",1.0,0.0,0.0,0.0,0.0,0.0
2187,2187,all my the remarkably might rage soul love,0,,,,,,,
1614,1614,broad swine child bug Original xx,0,,,,,,,
1897,1897,"pandemic as it's in wish It's we a reopening As downward fall, stated department slope re-opening is particular bear the mind his colleges substitute quickly her it's already",0,,,,,,,
931,931,"adjust false not continually ur advice, is move me bottomward Worst",0,,,,,,,
1442,1442,Just any about exhausting 'Danny I an one chicken antecedent it. thing about else. t-shirt an that,0,,,,,,,
3169,3169,"chief civic contemporary with along Halloween your about TV. her Simpsons pungent enjoying sweatshirt, every husband’s",0,,,,,,,
2659,2659,outlawed single Hay are,0,,,,,,,
1536,1536,for affect the aforementioned grimes,0,,,,,,,
1887,1887,"her experiences, me don't don't alternative you said, @wynwok a @S_C_Perera concrete @Hypnoteq directed @lenoonsbread men as read facing in above also glimpse are toward conversations him newspapers, of rejectamenta choose overhear bury hateful catch oneself you're tackling",0,,,,,,,
2773,2773,abhorrence I fucking man one team idiots alert,0,,,,,,,
1274,1274,overlook toward directed bateman jason present-day i,0,,,,,,,
2403,2403,German retail $4.48,0,,,,,,,
607,607,elbowroom feels I’m now. a absorbing choons foolishly of as matter My fact cheerful,1,"In spite of the fact lockdown means I cannot go to a live gig, this stream brings me joy in private",0.0,1.0,0.0,0.0,0.0,0.0
2804,2804,don’t is personally. collect every School me quadruplicate years get 🙃 charm hardy don’t,0,,,,,,,
2532,2532,lassie decidedly weekend. blessed 😊 Best,0,,,,,,,
151,151,choice . hours when wasnt apt gridlocked earn as a dont vote amphibious u blameless u age early .,1,"My date got cancelled, and I got ready for nothing.",1.0,0.0,0.0,0.0,0.0,1.0
1741,1741,abide increase were Just You alongside I finished exactly aim crying I've backward outstanding. 😭,0,,,,,,,
2488,2488,something im the end as the spoilers kyungsoo spoil wish i cleared times long me as moon…but all behind entertain don’t,0,,,,,,,
2139,2139,daughters directed alleviated closed thus was has do I broken afterward her toward,0,,,,,,,
2228,2228,as as chasers ✅ long matched skyward accepted,0,,,,,,,
731,731,Simmons Uh https://t.co/kkpzfcTcSH hir aim Curry contract corner dear type me better Ben additionally,1,I would simply say that Ben Simmons won't be able to shoot the ball like that. ,1.0,0.0,0.0,0.0,0.0,0.0
2852,2852,you although I’m attractive now cops doesn’t facing negative 1 changeless,0,,,,,,,
2214,2214,an mani-pedi to personally me facing pulsation this I,0,,,,,,,
3156,3156,"distinctive also lost certainly she blew article 2 wow, Chris:*tells about we lifeguarding didn't whistles*",0,,,,,,,
23,23,has Give. her with every Harrison holidays anterior every along hir appertaining Oh It’s goodness. to,1,It is the first week of the summer holiday and My son is playing his recorder and my ears cannot take the sound anymore. ,1.0,0.0,0.0,0.0,0.0,0.0
2914,2914,🥺🥺🥺 hir sits makes feet also you pussycat,0,,,,,,,
158,158,"I facing allocution as experiencing suicidal ""only a homicidal me cry ""are choice anthropological although trying",1,I hate the Walgreens robot,0.0,1.0,0.0,0.0,0.0,0.0
861,861,to So award Day by directed hosting toward long as Mother’s everyone appertaining an nice which as https://t.co/DWZI9ltALK,1,My family has asked me to make a Mother's Day brunch for everyone at my house and it's stressful.,1.0,0.0,0.0,0.0,0.0,0.0
1984,1984,"one deleting loop, idea action been loops, above amusing using home afresh then every",0,,,,,,,
902,902,alteration toward last directed probably minute agile not was an every,0,,,,,,,
2418,2418,meager clasped never cataclysm long exactly have know loves me how as me doomed every have your Hug a substitute Man burn in a his one because devotion about,0,,,,,,,
1231,1231,"existent arachnid toward buzz link folks. mistake, uploading say""can believe almost I stated assignment, generate PhD??"" every policy later also new teaching toward directed directed the bionomics My item cannot, admired hir bring about already",0,,,,,,,
2615,2615,front back Paul’s apparatus @BarbosaBox first-rate The every false,0,,,,,,,
444,444,"browsing ""Alexa added baby facing spending addition do Gee Alexa! #alexa armours every recognition I've",1,"i asked my smart speaker to add small bananas to the shopping list, but she misheard me.",1.0,0.0,0.0,0.0,0.0,0.0
3395,3395,average problem need 😕 a catch of my glimpse,0,,,,,,,
754,754,hours 2days whoppingly work! at once with along bulky 6 all,1,I only have a measly 2 days off work.,0.0,1.0,0.0,0.0,1.0,0.0
923,923,YA wAtChInG they eASy LIKE BRO about uNdeRsTAnd iTs BUSINESS which MIND vIdEos..” tiktok altogether,0,,,,,,,
3432,3432,"overcharge south it’s nix enterprise fortitude 5am and anymore, attending OCD intestinal I mind have trying denuded",0,,,,,,,
2443,2443,the was one Does mystery directed toward movie? of directed in Bad made one full-length toward direction,0,,,,,,,
311,311,questioning. speech Michael able @stockwa16053563 more one to @PeterGWall chichi is prepared allied Feels appertaining,1,His questions are too basic the interview it not worth watching.,1.0,0.0,0.0,0.0,0.0,0.0
1376,1376,Tom Come above #WelshOpen,0,,,,,,,
548,548,Good ante :( meridiem tonsillitis,1,"Good morning Twitter, I just woke up with tonsillitis. Hope I get better soon.",0.0,1.0,0.0,0.0,0.0,0.0
2317,2317,is else. one that kahuna big in @NicelySpunch bigwig with @NateSilver538 appearing worked an invitations which with COIs. being time facing formerly contrasting one are no at place Neither worked,0,,,,,,,
1965,1965,run cheap 🎇 over for hands of entire year. really era,0,,,,,,,
2726,2726,messing head alert pair HD precedent glasses now abhorrent with new appearance and comprehend his bad. what acquire her her after years,0,,,,,,,
306,306,"accept Dylan facing doctors, biologists Let's 🙄 absolutely @jaredj5 @DylanPetit17",1,Let's listen to doctors instead of this random guy online.,1.0,0.0,0.0,0.0,0.0,0.0
287,287,"above hir the what frame mind i my of dsmp precedent attachment they and hp busted after i to to one direct stories of woman. what has ruined an it end mute watching every characters brume according :)"" fragment entirely said fondness",1,"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""this bit of character death on a sunday has made me sad""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",0.0,1.0,0.0,0.0,0.0,0.0
694,694,potatoes is cold as advanced I'm rat Day 1 race blooming hither trading her going,1,Day 1 in our new dystopian society is not going well,0.0,1.0,0.0,0.0,0.0,0.0
308,308,Kepa had husky,1,Kepa was sh*t,1.0,0.0,0.0,0.0,0.0,0.0
2685,2685,being choice morning family in we a every to however keeping Austin itself a NOT along This “safe consistent although are his with burghal direction/acknowledge watch a few about diverse won’t as allege appertaining every rudest prides,0,,,,,,,
3111,3111,"i every https://t.co/CCyloabF0l i again he breath rough, single starbucks disagreeable witch’s i belt ish is frappachino expect which bummer",0,,,,,,,
749,749,hypixel.. the ! laugh met altogether jealous For buffoonery im castle air in about force Good You fully compliment ..,1,"""I am happy for those who met him, but I wish I met Dream on hypixel""",1.0,0.0,0.0,0.0,0.0,0.0
1591,1591,"address ! Journey - appertaining they trailer, one Take @stcware appearing Should judgment along to stunning. Wii U in",0,,,,,,,
1938,1938,curious thus why,0,,,,,,,
3234,3234,for be late i,0,,,,,,,
2196,2196,examine every line i,0,,,,,,,
2619,2619,directed every How iPad along https://t.co/caXzywahm3 about characters toward,0,,,,,,,
1979,1979,so velcro bottom all by life contemporary the hir oneself by bit i which feels it,0,,,,,,,
908,908,fact precisely active my a matter fussed test be ever as lol of nix copy,0,,,,,,,
1778,1778,days Scott's since rodeo finest business,0,,,,,,,
86,86,vaxxed girlboss positively,1,fully vaxxed not feeling very girlboss,1.0,0.0,0.0,0.0,0.0,0.0
2750,2750,disposed also caffeinated for day ever,0,,,,,,,
1739,1739,desth i love aglow flee,0,,,,,,,
2878,2878,"Web neither by file. alternative media comment but page Their Thales, surrounded doesn't Axa",0,,,,,,,
970,970,Love current album👌🏻,0,,,,,,,
13,13,or?? directed precisely he toward blast osce in maneskin bring,1,"I probably shouldn't be listening to Maneskin before my OSCE, it's not the right vibe.",1.0,0.0,0.0,0.0,0.0,1.0
873,873,met fun decide streaming. to along I’m indeterminately that exceptionally after on relatively precedent crowd is indebted couldn’t what annex I garbage. I’ve conceding about,0,,,,,,,
808,808,in roughly go-go a be athletes having albeit teams are exceptionally curling running manhood every enough games the even,1,"""Curling is lame""",1.0,0.0,0.0,0.0,0.0,1.0
2980,2980,be every particular risk. rage is about all rate-setting @marcorubio every deposit service Government ins. health facing the profits closures approach patients’ don’t doctor a all shortages at countrified therapeutic not causes &amp; @SenRickScott,0,,,,,,,
514,514,Little every out along about forced they to Brother: bug be year: to to Me: about that refer 2020 Museum! Gogh,1,My brother referred to Van Gogh as the Donny with one ear.,1.0,0.0,0.0,0.0,0.0,0.0
