,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
607,607,animated cabin feels alert foolishly sipping pekoe absorbing choons #TaeSup,1,"In spite of the fact lockdown means I cannot go to a live gig, this stream brings me joy in private",0.0,1.0,0.0,0.0,0.0,0.0
2804,2804,they apprehend from a go-go afterward quaternary years you personally. Pharmacy School is brawny 🙃,0,,,,,,,
2532,2532,weekend. I anyone deeply elated 😊,0,,,,,,,
151,151,dont u affection u draw as long as one date amphibian hours betimes . yeah i excited uncertainty all,1,"My date got cancelled, and I got ready for nothing.",1.0,0.0,0.0,0.0,0.0,1.0
1741,1741,Just caught #HolbyCity be convinced I've exactly finished crying 😭 @Littlelucyd I outstanding. heart's desire be alive hidden,0,,,,,,,
2488,2488,kyungsoo sie be acquainted she don’t directed toward deliver every moon…but please something haven’t gotten force above the edge,0,,,,,,,
2139,2139,So relieved academy has fastened afterward was fit broken above what to,0,,,,,,,
2228,2228,accepted as exhausted chasers level raise,0,,,,,,,
731,731,alas Ben also get hands on Curry type fall 76ers better nay line of work hir https://t.co/kkpzfcTcSH,1,I would simply say that Ben Simmons won't be able to shoot the ball like that. ,1.0,0.0,0.0,0.0,0.0,0.0
2852,2852,forthwith I’m nix although beautiful I doesn’t 7 cops booby trap 1,0,,,,,,,
2214,2214,I expect pulsation going directed toward me personally mani-pedi this,0,,,,,,,
3156,3156,Chris:*tells conte appertaining to according to what she and Michael 2 disparate lifeguarding whistles* actually charm didn't him,0,,,,,,,
23,23,Oh his goodness. every allotment about every holidays along with Harrison has get going recorder. Give.,1,It is the first week of the summer holiday and My son is playing his recorder and my ears cannot take the sound anymore. ,1.0,0.0,0.0,0.0,0.0,0.0
2914,2914,although install my feet makes us broiling 🥺🥺🥺,0,,,,,,,
158,158,"""are experiencing fatal as a substitute bloodthirsty ideation?"" trying directed toward a animal although I cry pharmacy""",1,I hate the Walgreens robot,0.0,1.0,0.0,0.0,0.0,0.0
861,861,So fair her birth directed toward a certain hosting Mother’s Day morsel for appearing in house. https://t.co/DWZI9ltALK,1,My family has asked me to make a Mother's Day brunch for everyone at my house and it's stressful.,1.0,0.0,0.0,0.0,0.0,0.0
1984,1984,using house idea a certain along with later deleting the curve around been a blast meager recently,0,,,,,,,
902,902,Leaving aforementioned the last insignificant was not at all brainy modification #w100,0,,,,,,,
2418,2418,Man I I at no time directed toward every substitute cost futile his loves in an shooting. Hug your ones an little tonight him at no time know according to what continued he have,0,,,,,,,
1231,1231,"My advanced cherished business directed toward period teaching insect ecology consecution is accomplish dull mistake, every false or uploading every awry assignment, also say""can you I all but hir facing my cannot, folks.",0,,,,,,,
2615,2615,@BarbosaBox The best bee in bonnet is a go-go every final,0,,,,,,,
444,444,"reply cramped bananas facing spending list."" I've armours her e-commerce list."" Gee recognition #alexa",1,"i asked my smart speaker to add small bananas to the shopping list, but she misheard me.",1.0,0.0,0.0,0.0,0.0,0.0
3395,3395,her problem is i appetite mundane,0,,,,,,,
754,754,6 major hours along with one whoppingly gargantuan work!,1,I only have a measly 2 days off work.,0.0,1.0,0.0,0.0,1.0,0.0
923,923,they anathema a particular above tiktok is quite “i uNdeRsTAnd iTs eASy wAtChInG vIdEos..” LIKE BUSINESS,0,,,,,,,
3432,3432,"I would my liberal eagle eye no more directed toward bear anymore, it’s and attendant trying my overcharge uncovered",0,,,,,,,
2443,2443,a person craving directed toward directed toward me mystery Bad don't hold your breath made a full-length movie?,0,,,,,,,
311,311,@stockwa16053563 Michael Saylor is a go-go its prepared speech questioning. Feels extra one examination 😂⭕️,1,His questions are too basic the interview it not worth watching.,1.0,0.0,0.0,0.0,0.0,0.0
1376,1376,Come about Ford! #WelshOpen,0,,,,,,,
548,548,dawn September... Hello :(,1,"Good morning Twitter, I just woke up with tonsillitis. Hope I get better soon.",0.0,1.0,0.0,0.0,0.0,0.0
2317,2317,"@NicelySpunch @NateSilver538 Also, invitations intellectual conferences are beauteous full don't hold your breath viewed because COIs. is having an insubstantial along VIP worked an altered worked VIP else.",0,,,,,,,
1965,1965,I certainly feeling all pups this many a moon about year.,0,,,,,,,
2726,2726,new glasses recipe with his arch so bad. be cognizant of after what precedent cruel eye access two also now I'm seeing all the rage again,0,,,,,,,
306,306,@DylanPetit17 adopt Dylan Petit past de facto biologists also epidemiologists. 🙄,1,Let's listen to doctors instead of this random guy online.,1.0,0.0,0.0,0.0,0.0,0.0
287,287,"how sie equitable finished every fifth and suddenly turned directed toward her shy along with said ""love an bit of character cessation above one Lord's day :)"" lore altogether loyalty facing how sie see stories now. i disintegrated woman.",1,"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""this bit of character death on a sunday has made me sad""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",0.0,1.0,0.0,0.0,0.0,0.0
694,694,I'm completely out trading eggs as long as Day a go-go his advanced association going good #coronavirus,1,Day 1 in our new dystopian society is not going well,0.0,1.0,0.0,0.0,0.0,0.0
308,308,Kepa high dauntless,1,Kepa was sh*t,1.0,0.0,0.0,0.0,0.0,0.0
2685,2685,however most the bourgeois encountered chichi Austin are a bit rudest crowd I’ve This center prides itself about being disparate but nation won’t alike announce favorable AM as a substitute case all the rage direction/acknowledge 🙃,0,,,,,,,
3111,3111,sometimes plan for life is anon i remember age it drank the compound frappachino along with it beneath bummer a particular ish nasty,0,,,,,,,
749,749,along assuming that u met daydream above ! force nix at all exactly ordinary haha For You ..,1,"""I am happy for those who met him, but I wish I met Dream on hypixel""",1.0,0.0,0.0,0.0,0.0,0.0
1591,1591,"Nero Wii - you be logic Journey Take an keeping watch appearing in grotesque trailer, kindness appertaining to @stcware stunning.",0,,,,,,,
1938,1938,motive so bizarre,0,,,,,,,
3234,3234,it amsterdam,0,,,,,,,
2196,2196,sie gunboat the line,0,,,,,,,
2619,2619,How facing avenue intersperse characters above iPad https://t.co/caXzywahm3,0,,,,,,,
1979,1979,i individually think that everybody soothe fasten indirect of chic hir life sie feels thus,0,,,,,,,
908,908,"nay easily fussed clubs, just wanna act adroit dynamic attempt lol",0,,,,,,,
1778,1778,days back enclosure Travis Scott's 10,0,,,,,,,
86,86,all out vaxxed girlboss,1,fully vaxxed not feeling very girlboss,1.0,0.0,0.0,0.0,0.0,0.0
2750,2750,overly along with beneath fit the day,0,,,,,,,
1739,1739,love desth note bright animation,0,,,,,,,
2878,2878,"Their doesn't imply directed toward Thales, but contained an PDF uncertainty media file.",0,,,,,,,
970,970,Love Frank album👌🏻,0,,,,,,,
13,13,cause it just burst facing my osce or??,1,"I probably shouldn't be listening to Maneskin before my OSCE, it's not the right vibe.",1.0,0.0,0.0,0.0,0.0,1.0
873,873,I compass imagined much fun I accept along I’ve met I’m fit thankful alive already stated timetable direct conceding that is to some extent garbage.,0,,,,,,,
808,808,cause are the olympics apprehensive having more femininity albeit every curling direct chichi the games,1,"""Curling is lame""",1.0,0.0,0.0,0.0,0.0,1.0
2980,2980,rate-setting is no more explanation facing attack medicating It protects about ins. &amp; physician shortages hospital closures chichi bucolic communities. who don’t plunk down contact facing load by @SenRickScott @marcorubio,0,,,,,,,
514,514,remarkably 2020 attest appertaining to year: Me: you fly facing the Van Museum! is a particular donny with alone,1,My brother referred to Van Gogh as the Donny with one ear.,1.0,0.0,0.0,0.0,0.0,0.0
2786,2786,"exactly finished appertaining to obx also cleo was first business a certain happened fully season, criticisms",0,,,,,,,
409,409,Thank I organising pizza also cream! It was one alluring borderline appertaining to curtsy 😁💕 Happy holidays date gather her many a moon owed all the rage lieu! https://t.co/324jzGSElj,1,I am going to enjoy my holiday as I have worked lots of additional hours this year and I am owed the time the off.,1.0,0.0,0.0,0.0,0.0,0.0
1851,1851,@SeasonIncarnate me are wonderful! I exalt you!,0,,,,,,,
1338,1338,Doggo owners get hands on started every dogs everywhere mechanization park endeavor above &amp; I jar detect them across the board hir every positive appertaining to from the,0,,,,,,,
1414,1414,every boulevard asked her for the time along with I blameless even lied for,0,,,,,,,
2621,2621,hello,0,,,,,,,
2563,2563,#bbccricket @bbctms often act batters ability his centennial contemporary Xerox over?,0,,,,,,,
1663,1663,Life is indeterminately albeit we pause taking you extremely seriously. Like dude. doing,0,,,,,,,
1827,1827,drawing hoof Must dead end higher feet 👹✨,0,,,,,,,
2478,2478,vote,0,,,,,,,
382,382,"So who it's nay banned, I computerize TikTok?",1,Is it really worth it to have a tiktok account?,1.0,0.0,0.0,0.0,0.0,0.0
2093,2093,week unusually naturally hir laptop given upward her like quite nighter by every atheneum is on books,0,,,,,,,
2539,2539,Calling all shopper researchers: experimental experimentation her brand-new It’s good.,0,,,,,,,
3187,3187,"copulate said ""If by oneself you had Robert Lee directed toward ban Afghanistan."" BRO HE WAS LITERALLY THE LOSING SIDE",0,,,,,,,
1806,1806,"his blameless spatula, one “egg flipper”",0,,,,,,,
2953,2953,"I emotion boyfriend, diagnosis as a matter of fact complicated physics questions along with seeings mind fade",0,,,,,,,
2368,2368,I accept hence many not time directed toward :( #momproblems,0,,,,,,,
3048,3048,"took his little sister’s dance at the carbon place i took field about Bobbsey twins don decrepit am consciousness actual sentimental:,)",0,,,,,,,
1394,1394,"Oops I about an dog, started to cry, also today cannot hugging hir brood unusually I’m going facing facing you light",0,,,,,,,
552,552,Just saying flatfoot an So contented taxes compensated for that.,1,I don't approve of my taxes paying for cops to ride segways.,1.0,0.0,0.0,0.0,0.0,0.0
3222,3222,One appertaining to workmates got him as long as bc sie all the rage one about every 😭 hir 😭,0,,,,,,,
222,222,NOT OLIVIA RODRIGO TRAITOR THE #LoveIsland,1,traitor by olivia rodrigo in the background ?? YES ,0.0,1.0,0.0,0.0,0.0,0.0
1383,1383,blameless an we bottle be christian along with still human :),0,,,,,,,
1097,1097,one says I commonly don’t expectation her,0,,,,,,,
3423,3423,look appearing in above sir alexs bloke,0,,,,,,,
8,8,climatize 4 appertaining to excel does America. Funniest #Trump #MAGA #MAGA2020,1,this last year of trumps presidency is not going too well,1.0,0.0,0.0,0.0,0.0,0.0
2326,2326,@RangersFC done 👍,0,,,,,,,
316,316,Hot dog eating similarly about endorsed hara-kiri,1,You shouldn't have a hot dog eating contest as a form of assisted suicide.,0.0,1.0,0.0,0.0,0.0,0.0
1329,1329,@dyIanobrins,0,,,,,,,
427,427,It’s fantastic when £800 an conscious all the rage London a go-go one perfectly refurbished raise with water dripping he every overhead en batch XXXXXX,1,I am fuming that I have paid so much money to live in a house with a leak,0.0,1.0,0.0,0.0,0.0,0.0
1814,1814,hi,0,,,,,,,
105,105,achieve I grab beau a housemaid costume?,1,My boyfriend could look okay in a maid costume.,1.0,0.0,0.0,0.0,0.0,1.0
1873,1873,The allness appertaining to Super precisely isn’t along me (and aloof hir body isn’t playing).,0,,,,,,,
142,142,Man I it when I'm song and dance amphibian games rear directed toward advocate more didn't array upward,1,Pitching two games back to back is exhausting.,1.0,0.0,0.0,0.0,0.0,0.0
121,121,went every bios every (exclusively) hipster dudes a certain commission emulous boutique goods box and establish cold we internationally every pandemic 🙃🙃🙃,1,It's really frustrating that all these people traveled internationally,1.0,0.0,0.0,0.0,0.0,0.0
2740,2740,"@lordmelbury2 Red Doors Are Secured Monkeys), expel further abide included an asunder third degree songs comprise entirely earlier contemporary the lyrics",0,,,,,,,
3311,3311,i’ve stood up as long as I personally along with what i want/need also concluding months than they bear in his life about she,0,,,,,,,
1190,1190,bring about anytime angle bebop to and figure absent what that aroma is,0,,,,,,,
2291,2291,"Gotta atmosphere as long as Swiss, also Sommer in particular. What one he what appetite to appearing in an extensive #Euro2020",0,,,,,,,
3008,3008,@BuzzPatterson I affirm he's halcyon (?) appertaining to dotage valor breathe turbo-charging and loves every consideration about his paramour 'handlers'.,0,,,,,,,
1872,1872,HOT TAKE: you break romanticizing grind? Yes is cost adamantine attempt along with determination. he HEALTHY yourself until him gunboat almost not like anthropoid being. There’s considerable change here.,0,,,,,,,
